40556	21746
40557	1563
4056	3865
40561	1709
40562	1475
40566	312
40567	3140
40568	74275
4057	1852
40570	970
40572	1809
40573	4587
40574	30534
40576	29593
4058	2576
40580	68736
40581	480
4059	908
40592	5703
40593	3162
40594	4718
40595	2894
40599	1620
406	3097
4060	2921
40601	405
40602	48915
40606	990
40609	1834
4061	3414
40612	191
40613	2248
40614	386
40616	8153
4062	4104
40621	603
40622	1029
40625	4165
4063	47112
40635	1617
40637	1382
40639	88843
40640	298
40644	9030
40646	297
40647	660
40648	809
4065	23578
40651	971
40652	16410
40653	223
40655	119
4066	3957
40663	3132
40664	969
40665	1421
40666	811
40669	829
4067	601
40670	1108
40671	227
40672	510
40673	526
40674	307
40675	2307
40676	305
40677	2143
40679	264
4068	689
40680	489
40681	2035
40682	1040
40685	6090
40686	1045
40687	255
4069	906
40694	19698
40699	244352
407	125651
4070	2520
40700	32628
40707	277
40708	344
40709	335
4071	587
40711	6165
40713	8834
40714	5562
40719	248
4072	1339
40720	289
40722	644
40727	837
4073	598
40730	4656
40731	9022
40732	66430
40733	6749
40734	7216
40735	35234
40737	13601
40739	279
4074	964
40746	12753
40749	17904
4075	917
40751	585
40756	962
40758	3501
40759	2103
4076	453
40762	978
40763	2709
40764	876
40765	18059
40767	30815
40768	367
40769	6337
4077	8240
40770	530
40771	787
40773	2998
40774	4108
40775	1399
40776	44172
40777	839
4078	339
40780	173854
40781	1230
40782	7785
40784	734
40785	4116
40786	2633
4079	1615
40792	476
40794	630
40795	1896
40796	249
40797	305
40798	578
408	52049
4080	1368
40800	240
40802	4263
40803	7191
40804	2132
40805	736
40808	2473
40809	5321
4081	987
40813	850
40816	40
40817	20962
40819	9376
4082	391
40823	342
40824	426046
40827	81908
40828	255
40829	392
4083	375
40831	1319
40832	649
40833	742
40834	2735
40836	229
4084	322
40840	649
40841	445
40842	315
40844	1084
40845	417
40847	605
4085	2958
40853	37590
40854	312
40856	18637
40857	127
40858	10675
40859	1526
4086	2029
40861	475
40865	2150
40866	9349
40867	290
40868	4148
40869	29737
4087	3871
40870	3669
40871	254
40872	12343
40873	30265
40874	2986
40875	971
40876	44553
40877	6674
40879	906
4088	5288
40884	8230
4089	1806
40890	590
40891	543
40892	773
40893	635
40896	4544
40897	409
40898	353
40899	323
409	36010
4090	168
40900	321
40901	296
40904	357
40906	1369
40907	114
4091	766
40915	1794
40916	471
40917	4624
40918	7428
4092	286
40920	1163
40922	18933
40923	41177
40925	6600
4093	387
40935	4572
40936	622
40939	935
4094	168
40940	265
40941	421
40943	1272
40944	459
40946	33197
40948	629
40949	477
4095	2467
40950	1664
40953	762
40958	3302
4096	3661
40961	369
40965	1111
40966	2724
40967	250
40968	4789
4097	1844
40971	206431
40972	116992
40977	930
4098	1821
40980	10405
40981	42680
40982	7578
40983	4156
40984	924
40987	211
40988	31148
4099	2505
40990	208
40991	1046
40992	6184
40993	3243
40994	2246
40996	489
41	23739
410	73159
4100	735
41000	22407
41003	415
41004	1101
41005	485
41008	1335
41009	854
4101	1913
41012	572
41014	3613
41018	1428
41019	9428
4102	5969
41020	559
41022	858
41023	336
41024	2441
41026	19136
41029	93664
4103	832
41032	267
41035	14800
41036	5930
41037	1071
41038	992
41039	48
4104	527
41043	4214
41044	51541
41046	2175
4105	1925
41051	851
41052	97
41054	2732
41055	5042
41056	3894
41057	8927
41058	8064
41059	6746
4106	2198
41060	7370
41061	6683
41062	5789
41063	748
41064	222
41065	12634
4107	394
41070	19069
41075	1787
41076	2300
41077	10200
41078	10460
4108	17552
41082	35222
41084	435
41086	7053
41087	224
41088	3213
41089	43071
4109	11796
41091	1075
41092	776
41093	2963
41094	8142
41095	832
41096	2886
41098	7372
411	30098
4110	2220
41102	12008
41104	99
41107	1103
41109	559
4111	665
41110	1057
41114	11434
41115	225
41116	11341
41117	719
4112	6047
41125	333
4113	6395
41130	44956
41131	55621
41134	415387
4114	18675
41143	1629
41144	2220
41145	607
41147	14474
41148	7408
41149	7151
4115	10606
41154	10420
41155	5081
41156	3361
41157	2947
41158	19643
41159	581
4116	30813
41162	1851942
41163	56288
41164	1105
41166	956
41167	279
41168	283
41169	1661
4117	9922
41171	919
41172	1319
41173	614
41177	671
41178	1872
41179	669
4118	55554
41184	584
41186	616
41189	695518
4119	8361
41191	1059
41193	19226
41196	4722
41198	827
412	41775
4120	1117
41200	198986
41201	389773
41203	230
41204	582
41206	9093
41207	690
41209	379
4121	522
41210	523
41211	388
41212	9870
41214	333
41216	195
41217	679
41219	90589
4122	6123
41220	73299
41221	382
41223	102591
41225	625
41226	375
41227	272
41228	1358
4123	1588
41232	1650
41233	1714
41234	796
41237	6148
4124	6583
41240	9680
41241	769
41242	14826
41243	558
41244	11200
41246	9422
41249	934
4125	23439
41250	9103
41253	115468
41254	886
41255	1292
41256	2871
41257	779
41258	1822
41259	2226
4126	21434
41260	519
41265	421
41267	744
41268	1981
41269	169
4127	43695
41271	815
41272	251
41274	733
41275	635
4128	27309
41282	23908
41284	444
41286	490413
4129	31157
41290	366
41292	818
41296	3379
413	54804
4130	61380
41303	687
41304	2855
41305	4899
41306	385
41308	504
41309	495906
4131	20706
41310	5068
41311	1032
41312	614
41313	571
41314	9250
41316	264
41317	4721
41318	1161
41319	351
4132	17683
41320	3434
41321	2382
41322	229
41323	456
4133	6906
41330	2993
41332	54285
41335	648
41337	2591
41338	2953
41339	4745
4134	29558
41340	3184
41342	7745
41345	354067
41346	1289
41348	2448
4135	32759
41350	355
41352	923
41353	16337
4136	46236
41360	6865
41361	607
41362	8167
41365	721
41366	1532
41368	327
41369	1473
4137	21892
41371	11154
41374	244
41375	284
41376	1141
4138	9631
41380	5722
41381	300
41384	53194
41386	545
41387	411
41389	672
4139	17754
41392	1786
41393	1588
41394	695
41396	1172
414	129019
4140	22860
41402	1749
41407	238
41408	461
41409	5502
4141	16922
41410	4764
41411	3743
41412	487
41414	3231
41415	1399
41416	383
41417	27336
41419	4759
4142	6059
41420	1684
41421	1665
41425	8746
41426	1165
41427	5273
41428	691
41429	1331
4143	7434
41430	1929
41433	511
41435	659
41436	11227
41437	1509
41438	1532
41439	1214
4144	45229
41443	2445
41445	1103
4145	129788
41450	804
41451	540
41452	463
41453	487
41454	3406
41455	3702
41458	376
41459	1512
4146	29418
41462	485
41464	231
41465	1582
41468	482
41469	213
4147	25650
41470	167209
41472	1876
41473	2006
41474	1516
41475	5544
41476	673
41478	308
41479	1379
4148	7225
41480	36972
41482	5693
41483	200
41484	15299
41486	474
41487	641
41488	1276
41489	518
4149	12514
41491	14025
41492	4527
41494	172
41495	318
41497	15374
41498	364
415	155328
4150	6762
41501	4262
41502	3837
41503	26745
41505	12289
41506	801
41508	105845
41509	21307
4151	31928
41511	1008
41514	5072
41515	20581
41516	20544
41517	82386
41518	32551
4152	25261
41522	21745
41524	13313
41525	284
41527	9220
41528	8377
4153	31102
41533	7163
41535	1025
41536	848
41538	332
41539	318
4154	15606
41541	1278
41542	1474
41543	4427
41544	528
41545	208
41546	267
41547	374
41548	232
41549	217
4155	32323
41550	1658
41552	3292
41553	2412
41555	454
41556	1535
41557	653
41558	1545
4156	27344
41560	433
41561	304
41562	969
41563	345
41564	9525
41565	1349
41566	266
41567	81387
41568	4403
41569	7349
4157	79037
41570	2119
41571	3712
41572	6462
41574	1447
41575	1229
41576	3234
41577	869
41579	9054
4158	513
41581	2176
41582	853
41583	11892
41585	305
41586	2592
41587	1986
41588	1758
41589	437
4159	117672
41590	724
41591	405
41592	323
41597	959
41598	956
41599	1851
416	228701
4160	2338
41600	2668
41601	1211
41602	292
41603	10299
41604	12065
41605	346
41606	914
41607	2425
41608	1361
41609	5694
4161	17114
41610	1756
41611	951
41612	694
41613	2252
41614	408
41617	4009
41618	802
4162	60633
41623	4571
41624	59652
41626	300
41629	29928
4163	146315
41630	6886
41631	618
41632	3734
41637	9464
41638	535
4164	82671
41643	2694
41646	2061
41647	279
41648	971
4165	19182
41651	6757
41652	1331
41655	1308
41658	10197
41659	45866
4166	3165
41660	1174
41664	13239
41668	3613
4167	58517
41670	5810
41671	2730
41673	27456
41674	284
41675	6580
41678	1065
41679	1000
4168	23400
41682	3034
41683	730
41684	507
41685	5654
41686	416
41687	236
41688	22808
41689	452
4169	11872
41690	251
41691	1514
41694	546
41696	159977
41697	1206
41698	17625
417	277266
4170	56581
41700	274
41701	2097
41702	12081
41703	1807
41705	3396
41707	323
41708	341
41709	214668
4171	76141
41710	12555
41713	771
41715	181642
41717	15793
4172	17409
41720	1022
41722	356
41723	290889
41724	376
41725	158
41727	1144
41728	362360
41729	1004
4173	6863
41732	321
41734	311939
41735	165333
41736	854
41737	66557
41738	182089
4174	22021
41740	1678
41742	102180
41743	886
41745	8755
41746	1282
41747	524
41748	334
41749	420
4175	14205
41750	2376
41751	1218
41752	7895
41754	94892
41755	11444
41756	116868
41758	2779
4176	23408
41763	734
41768	473
41769	61745
4177	207733
41770	1190
41771	1289
41772	587
41773	500
41775	387
41776	471
4178	207324
41780	198
41781	600
41782	1109
41783	20699
41787	1793
41788	6722
4179	28481
41790	36455
41796	9681
41797	84
418	25030
4180	71782
41800	19751
41803	288465
41804	54650
41807	198678
4181	40019
41810	149095
41811	6729
41814	2342
41819	2467
4182	40042
41820	1324
41822	7106
41823	7125
41824	11902
41826	221
41827	578133
41828	930
4183	59608
41830	770
41833	1506
41834	2177
41835	678
41839	4924
4184	61879
41842	2755
41843	2403
41845	4489
41847	237
41848	4392
41849	7851
4185	90075
41850	1808
41852	6867
41855	610
41857	3167
41858	428
41859	228
4186	27547
41860	1961
41861	35218
41862	670
41869	295
4187	131262
41873	313
41877	208
41878	271
41879	268
4188	30889
41880	591
41881	281
41882	991
41883	444
41884	291
41885	21900
41886	18570
41887	202155
41888	644
41889	935
4189	32498
41890	246
41896	500
41897	1604
41898	1542
41899	11859
419	164963
4190	59439
41901	2892
41904	22640
41905	235
41906	333
41907	1587
41909	3151
4191	459313
41914	9392
41915	265
41917	3518
41918	3544
41919	322
4192	187932
41920	478
41921	516
41923	480
41925	4418
41926	372
41927	1113
41928	2070
41929	6045
4193	51077
41930	525
41931	455
41933	213
41934	827
41935	360
41936	2131
41937	1419
41938	3732
41939	40627
4194	5094
41940	1033
41942	1985
41943	670
41944	23916
41946	239
41947	27363
41948	8623
41949	447
4195	7423
41950	1769
41954	1348
41955	1467
41956	9553
41958	6365
41959	40019
4196	4091
41961	2902
41962	412
41963	344324
41964	9622
41965	3060
41966	887
41967	4017
41968	6862
41969	331
4197	662
41971	2225
41975	2110
41977	222670
4198	14048
41980	320
41981	511
41983	6092
41985	315
41986	7244
41987	7272
4199	109977
41990	78915
41992	86461
41994	81107
41996	1474
42	10949
420	61756
4200	105951
4201	2389
42014	80304
4202	66755
42021	286
42022	424
42023	533
42024	4285
42028	848
42029	270
4203	292359
42030	9861
42031	3508
42032	24372
42033	1196
42034	6904
42036	9704
42038	4047
42039	733
4204	39960
42040	339
42041	485
42043	8554
42044	584
42045	2507
42046	695
42047	277
42048	159
42049	409
42051	940
42052	7943
42054	295
42055	1175
42056	3915
42057	5880
42058	55803
42059	64906
4206	9648
42061	1541
42062	8881
42063	6318
42064	7134
42065	352
42066	1317
42069	1269
4207	59000
42070	383
42073	309
42076	431
42077	2236
4208	49591
42080	10660
42081	1713
42083	32349
42084	1488
42086	62720
42087	150
42089	220530
4209	29096
42090	7077
42093	13910
42098	383
42099	39586
421	80960
4210	20475
42100	1024
42101	1242
42103	2825
42104	12799
42108	2115
4211	17630
42111	19016
42112	1426
42114	6368
42115	2846
42116	1177
42118	14251
42119	15289
4212	2075
42120	3907
42125	269
42126	7416
42128	6293
4213	43891
42131	17221
42132	3137
42133	112
42134	298
42136	13106
42139	4604
4214	1991
42140	732
42143	7512
42145	651
42146	315
42147	903
42149	269
4215	21499
42153	891
42155	6610
42157	469
42158	184
42159	316
4216	6490
42160	3581
42161	2090
42162	382
42163	24164
42165	68175
42166	42402
4217	6060
42170	517
42176	15413
42177	589
42179	250
4218	10520
42180	737
42183	25704
42184	6251
42185	47019
42189	7698
4219	7169
42190	267
42192	18430
42195	131798
42196	203988
42197	1568
42198	6604
42199	23031
422	69779
4220	4423
42200	8928
42201	804
42202	784
42206	292
42208	881
4221	2068
42210	1225
42211	276
42215	31710
42217	3220
42218	529
42219	2162
4222	1652
42224	3556
42225	174
42226	793
4223	2010
42230	235
42232	105011
42234	348
42235	26164
42237	10583
42239	892
4224	2810
42240	1560
42242	2253
42243	850
42245	13517
42247	9253
42248	1108
4225	7959
42250	2374
42252	91864
42253	1303
42254	65548
42255	450
42256	962
42257	596
42258	178321
4226	2889
42260	1318
42262	503
42263	1780
42264	4937
42265	308
42266	846
4227	25799
42273	727
42275	1416
42276	690
42279	469
4228	374550
42282	287
42284	2467
42288	1666
42289	532
4229	97997
42290	190
42292	3468
42293	963
42296	312
42298	2785
42299	4376
423	131608
4230	3471
42302	5847
42305	1959
42307	33633
42308	15599
42309	709
4231	1828
42310	1045
42312	21184
42314	5651
42315	5603
42316	35417
42317	438
42318	1549
42319	1778
4232	21147
42320	1734
42321	2341
42322	1711
42323	1871
42324	354
42326	1090
42327	687
42328	1199
4233	36320
42332	227
42334	11741
42336	735
42337	607
42338	2694
42339	2396570
42340	20453
42343	275
42344	20114
42347	3253
42349	491
4235	301
42350	1026
42351	789
42354	312
42357	204
42359	240
4236	1180
42364	386
42369	159
4237	28429
42370	1818
42373	812
42374	6876
42375	25346
42376	139
4238	10725
42382	10793
42383	866
42385	145
42387	1212
42388	288
42389	8786
4239	5001
42390	1685
42392	64312
42393	4861
42394	2721
42396	685
42397	4294
42398	12207
424	151158
4240	1456
42403	485
42404	1311
42406	5318
42407	1878811
42408	3533
42409	535041
4241	39900
42410	774
42411	13190
42412	2704
42414	1639
42416	790
42417	4348
42418	104258
42419	754556
4242	21755
42420	440777
42421	3584
42423	20487
42425	26317
42426	194
42428	13466
42429	337
4243	34030
42431	1162
42432	1147
42433	194
42434	267034
42435	288523
42437	13363
42438	2310
4244	6817
42441	4262
42442	68963
42443	21157
42444	1290
42448	219
42449	369
4245	6910
42451	932
42452	2268
42454	1385
42455	13552
42456	425
42457	9601
42458	1031
4246	3878
42460	387
42466	477
42468	304
42469	1377
4247	5398
42470	352
42471	352
42472	16701
42473	25132
42475	6171
42476	11078
42477	10481
42479	238
4248	3258
42481	445
42483	7022
42484	374
42486	250
42488	327
4249	7256
42490	2767
42493	12784
42494	15944
42496	992
42497	334
42498	2060
42499	1918
425	51937
4250	8162
42500	1513
42501	21384
42503	697
42504	1212
42508	14596
4251	5561
42513	524
42515	11008
42517	1257
4252	5219
42522	2691
42523	3427
42524	50998
42527	7261
42528	29970
4253	5590
42530	591
42537	8983
42538	585
42539	630
4254	2033
42542	7442
42545	2907
42547	3263
42548	1313
42549	146
4255	6126
42550	181
42551	200
42552	35469
42554	45553
42559	1935
4256	4431
42560	267
42561	382
4257	4568
42571	1736
42576	29913
42579	31385
4258	1485
42580	4155
42581	1711
42583	14111
42584	40
42588	7476
42589	1143
4259	1627
42590	620
42593	1540
42594	311
42595	327
42598	320
426	159027
4260	1625
42601	925
42608	652
4261	1675
42612	494475
42614	813
42615	92567
42618	91675
42619	5154
4262	1009
42621	246
42624	163211
42625	252
42629	351
4263	3015
42630	12779
42631	862
42635	1117
42638	2980
42639	2128
4264	1982
42640	65
42641	1718
42642	3527
42643	683
42644	311
42645	28744
42647	128368
42648	50615
4265	6540
42653	459
42654	299
42658	6305
4266	3796
42665	401
42667	260
42668	6238
4267	3326
42671	3149
42672	391
42673	686
42674	1165
42675	11019
